8020;ABAÍBA;MINAS GERAIS;-21.592271766133;-42.4986976865477;ABAIBA;MINAS GERAIS
8021;CAIAPÓ;MINAS GERAIS;-21.6900880799601;-42.4201875937142;CAIAPO;MINAS GERAIS
8022;EUCLIDELÂNDIA;RIO DE JANEIRO;-21.9043078253089;-42.2647708180439;EUCLIDELANDIA;RIO DE JANEIRO
8023;VISCONDE DE IMBÉ;RIO DE JANEIRO;-22.0662479578508;-42.1623298319249;VISCONDE DE IMBE;RIO DE JANEIRO
8024;SODRELÂNDIA;RIO DE JANEIRO;-22.1359319901207;-42.0739412579462;SODRELANDIA;RIO DE JANEIRO
8025;BOA SORTE;RIO DE JANEIRO;-21.8507569691883;-42.2621606193203;BOA SORTE;RIO DE JANEIRO
8026;SÃO PEDRO DE ALCÂNTARA;RIO DE JANEIRO;-21.6555985024486;-42.2985830864814;SAO PEDRO DE ALCANTARA;RIO DE JANEIRO
8027;MARANGATU;RIO DE JANEIRO;-21.587463358736;-42.2234866083503;MARANGATU;RIO DE JANEIRO
8028;LARANJAIS;RIO DE JANEIRO;-21.7602261354177;-42.1705258615273;LARANJAIS;RIO DE JANEIRO
8029;ESTRADA NOVA;RIO DE JANEIRO;-21.8118733252414;-42.137468145517;ESTRADA NOVA;RIO DE JANEIRO
8030;VALÃO DO BARRO;RIO DE JANEIRO;-21.8280322256473;-42.0834859496539;VALAO DO BARRO;RIO DE JANEIRO
8031;BALTAZAR;RIO DE JANEIRO;-21.5816399998322;-42.1420767274071;BALTAZAR;RIO DE JANEIRO
8032;BATATAL;RIO DE JANEIRO;-21.7129436098033;-42.1326290355963;BATATAL;RIO DE JANEIRO
8033;FUNIL;RIO DE JANEIRO;-21.6245518579623;-42.0905967976951;FUNIL;RIO DE JANEIRO
8034;TAMOIOS;RIO DE JANEIRO;-22.7215108268239;-42.0282994649938;TAMOIOS;RIO DE JANEIRO
8035;BARRA DE SÃO JOÃO;RIO DE JANEIRO;-22.5951050100763;-41.9919694467625;BARRA DE SAO JOAO;RIO DE JANEIRO
8036;CÓRREGO DO OURO;RIO DE JANEIRO;-22.2563566683053;-41.9766048146186;CORREGO DO OURO;RIO DE JANEIRO
8037;DOUTOR LORÉTI;RIO DE JANEIRO;-22.0287890196961;-42.0070190291111;DOUTOR LORETI;RIO DE JANEIRO
8038;TRIUNFO;RIO DE JANEIRO;-22.0462965872963;-41.9422086817801;TRIUNFO;RIO DE JANEIRO
8039;SANTO ANTÔNIO DO IMBÉ;RIO DE JANEIRO;-21.9883780708197;-41.875502176553;SANTO ANTONIO DO IMBE;RIO DE JANEIRO
8040;SOSSEGO;RIO DE JANEIRO;-21.8976789064106;-41.8023110881127;SOSSEGO;RIO DE JANEIRO
8041;IPITUNA;RIO DE JANEIRO;-21.7696965461052;-41.9953794669493;IPITUNA;RIO DE JANEIRO
8042;JAGUAREMBÉ;RIO DE JANEIRO;-21.7258093250031;-41.9949429290938;JAGUAREMBE;RIO DE JANEIRO
8043;RENASCENÇA;RIO DE JANEIRO;-21.8452675600725;-41.9604991948097;RENASCENCA;RIO DE JANEIRO
8044;TRÊS IRMÃOS;RIO DE JANEIRO;-21.6277595580012;-41.9892871676432;TRES IRMAOS;RIO DE JANEIRO
8045;PORTELA;RIO DE JANEIRO;-21.6342565454566;-41.9866571180051;PORTELA;RIO DE JANEIRO
8046;CAMBIASCA;RIO DE JANEIRO;-21.7148074237987;-41.9248775389807;CAMBIASCA;RIO DE JANEIRO
8047;COLÔNIA;RIO DE JANEIRO;-21.6786454713919;-41.8884062564396;COLONIA;RIO DE JANEIRO
8048;PUREZA;RIO DE JANEIRO;-21.5913128764758;-41.8421510794833;PUREZA;RIO DE JANEIRO
8049;IPUCA;RIO DE JANEIRO;-21.6367442482613;-41.7568537585811;IPUCA;RIO DE JANEIRO
8050;MACABUZINHO;RIO DE JANEIRO;-22.083940635952;-41.7343076320366;MACABUZINHO;RIO DE JANEIRO
8051;SERRINHA;RIO DE JANEIRO;-22.0269829740893;-41.6930313276632;SERRINHA;RIO DE JANEIRO
8052;DORES DE MACABU;RIO DE JANEIRO;-21.9873364102765;-41.5113426720756;DORES DE MACABU;RIO DE JANEIRO
8053;MORANGABA;RIO DE JANEIRO;-21.727391963237;-41.602001044383;MORANGABA;RIO DE JANEIRO
8054;IBITIOCA;RIO DE JANEIRO;-21.8233801542088;-41.4707643075281;IBITIOCA;RIO DE JANEIRO
8055;TOCOS;RIO DE JANEIRO;-21.8994395739862;-41.2815700838411;TOCOS;RIO DE JANEIRO
8056;SANTO AMARO DE CAMPOS;RIO DE JANEIRO;-21.9756051781602;-41.132699648395;SANTO AMARO DE CAMPOS;RIO DE JANEIRO
8057;MUSSUREPE;RIO DE JANEIRO;-21.9217422947282;-41.141625440299;MUSSUREPE;RIO DE JANEIRO
8058;TRAVESSÃO;RIO DE JANEIRO;-21.6100353006487;-41.3093311369172;TRAVESSAO;RIO DE JANEIRO
8059;SÃO SEBASTIÃO DE CAMPOS;RIO DE JANEIRO;-21.8625203716202;-41.2163098567863;SAO SEBASTIAO DE CAMPOS;RIO DE JANEIRO
8060;BARCELOS;RIO DE JANEIRO;-21.7320313502567;-41.1771405628482;BARCELOS;RIO DE JANEIRO
8061;PIPEIRAS;RIO DE JANEIRO;-21.8267740914193;-41.1386347689359;PIPEIRAS;RIO DE JANEIRO
8062;CAJUEIRO;RIO DE JANEIRO;-21.7211280287254;-41.0958380348104;CAJUEIRO;RIO DE JANEIRO
8063;GRUSSAÍ;RIO DE JANEIRO;-21.6871356637228;-41.0246075709317;GRUSSAI;RIO DE JANEIRO
8064;ATAFONA;RIO DE JANEIRO;-21.6258982082118;-41.0218979775063;ATAFONA;RIO DE JANEIRO
8065;VISTA ALEGRE;MINAS GERAIS;-21.4494302567887;-42.5818403886677;VISTA ALEGRE;MINAS GERAIS
8066;ARACATI DE MINAS;MINAS GERAIS;-21.4129503818536;-42.59958356637;ARACATI DE MINAS;MINAS GERAIS
8067;GLÓRIA DE CATAGUASES;MINAS GERAIS;-21.2629082231658;-42.6823413993734;GLORIA DE CATAGUASES;MINAS GERAIS
8068;SERENO;MINAS GERAIS;-21.3176807216388;-42.6492576460225;SERENO;MINAS GERAIS
8069;RIBEIRO JUNQUEIRA;MINAS GERAIS;-21.4531136828049;-42.5166782213576;RIBEIRO JUNQUEIRA;MINAS GERAIS
8070;CONCEIÇÃO DA BOA VISTA;MINAS GERAIS;-21.5454090792063;-42.4304749110666;CONCEICAO DA BOA VISTA;MINAS GERAIS
8071;ANGATURAMA;MINAS GERAIS;-21.4797730916204;-42.4018642987853;ANGATURAMA;MINAS GERAIS
8072;SÃO JOÃO DA SAPUCAIA;MINAS GERAIS;-21.2798685892349;-42.4331561963497;SAO JOAO DA SAPUCAIA;MINAS GERAIS
8073;BOM JESUS DA CACHOEIRA;MINAS GERAIS;-21.2611894041578;-42.4056789231293;BOM JESUS DA CACHOEIRA;MINAS GERAIS
8074;VILAS BOAS;MINAS GERAIS;-20.9665996771795;-42.6655699956147;VILAS BOAS;MINAS GERAIS
8075;DORES DA VITÓRIA;MINAS GERAIS;-21.1038256670372;-42.5970410383671;DORES DA VITORIA;MINAS GERAIS
8076;BOA FAMÍLIA;MINAS GERAIS;-21.2075308065888;-42.5079376707611;BOA FAMILIA;MINAS GERAIS
8077;VERMELHO;MINAS GERAIS;-21.1088400305878;-42.4478101604916;VERMELHO;MINAS GERAIS
8078;PIRAPANEMA;MINAS GERAIS;-21.0731167010235;-42.5035260770982;PIRAPANEMA;MINAS GERAIS
8079;ITAPIRUÇU;MINAS GERAIS;-21.4611384100422;-42.3516729495054;ITAPIRUCU;MINAS GERAIS
8080;CISNEIROS;MINAS GERAIS;-21.4394068978078;-42.358629884261;CISNEIROS;MINAS GERAIS
8081;SANTA CRUZ;RIO DE JANEIRO;-21.5628308964469;-42.2907296510345;SANTA CRUZ;RIO DE JANEIRO
8082;PARAOQUENA;RIO DE JANEIRO;-21.4962904644925;-42.2535522929762;PARAOQUENA;RIO DE JANEIRO
8083;CAMPELO;RIO DE JANEIRO;-21.4814535277562;-42.2515973502378;CAMPELO;RIO DE JANEIRO
8084;SILVEIRA CARVALHO;MINAS GERAIS;-21.2974620098352;-42.2673286650231;SILVEIRA CARVALHO;MINAS GERAIS
8085;IBITIGUAÇU;RIO DE JANEIRO;-21.503143453657;-42.0798903062023;IBITIGUACU;RIO DE JANEIRO
8086;PARAÍSO DO TOBIAS;RIO DE JANEIRO;-21.4318021145315;-42.1004620164481;PARAISO DO TOBIAS;RIO DE JANEIRO
8087;VENDA DAS FLORES;RIO DE JANEIRO;-21.3327412728802;-42.1361076797057;VENDA DAS FLORES;RIO DE JANEIRO
8088;CACHOEIRA ALEGRE;MINAS GERAIS;-21.2495198561179;-42.3112438626765;CACHOEIRA ALEGRE;MINAS GERAIS
8089;ITAMURI;MINAS GERAIS;-20.991932561174;-42.370329449631;ITAMURI;MINAS GERAIS
8090;SANTO ANTÔNIO DO GLÓRIA;MINAS GERAIS;-20.9700520998023;-42.2916176957204;SANTO ANTONIO DO GLORIA;MINAS GERAIS
8091;COMENDADOR VENÂNCIO;RIO DE JANEIRO;-21.174790839371;-42.1018837058388;COMENDADOR VENANCIO;RIO DE JANEIRO
8092;PINHOTIBA;MINAS GERAIS;-20.9707531254343;-42.1820288650319;PINHOTIBA;MINAS GERAIS
8093;RAPOSO;RIO DE JANEIRO;-21.1039595902082;-42.1171096134612;RAPOSO;RIO DE JANEIRO
8094;BELISÁRIO;MINAS GERAIS;-20.9274535948232;-42.455297935607;BELISARIO;MINAS GERAIS
8095;BOM JESUS DO MADEIRA;MINAS GERAIS;-20.7232470538557;-42.4234751789697;BOM JESUS DO MADEIRA;MINAS GERAIS
8096;POUSO ALEGRE DA MATA;MINAS GERAIS;-20.5717525469148;-42.5817352375728;POUSO ALEGRE DA MATA;MINAS GERAIS
8097;GROTA;MINAS GERAIS;-20.4116376115435;-42.5573512654389;GROTA;MINAS GERAIS
8098;ESTÊVÃO DE ARAÚJO;MINAS GERAIS;-20.6098247385846;-42.5365345920805;ESTEVAO DE ARAUJO;MINAS GERAIS
8099;SÃO VICENTE DO GRAMA;MINAS GERAIS;-20.5097291575634;-42.5256095149704;SAO VICENTE DO GRAMA;MINAS GERAIS
8100;GAVIÃO;MINAS GERAIS;-20.9228091729495;-42.2567702006159;GAVIAO;MINAS GERAIS
8101;SÃO PEDRO DO GLÓRIA;MINAS GERAIS;-20.7089505614148;-42.3700947530201;SAO PEDRO DO GLORIA;MINAS GERAIS
8102;QUEIROZES;MINAS GERAIS;-20.8808929039723;-42.2118166517407;QUEIROZES;MINAS GERAIS
8103;CATUNÉ;MINAS GERAIS;-20.9214968413742;-42.1482586257288;CATUNE;MINAS GERAIS
8104;ÁGUA SANTA DE MINAS;MINAS GERAIS;-20.8745198993306;-42.1595458666934;AGUA SANTA DE MINAS;MINAS GERAIS
8105;PONTE ALTA DE MINAS;MINAS GERAIS;-20.7052868394984;-42.2175299258035;PONTE ALTA DE MINAS;MINAS GERAIS
8106;ALVORADA;MINAS GERAIS;-20.7261396623168;-42.1404557461561;ALVORADA;MINAS GERAIS
8107;BOM JESUS DO DIVINO;MINAS GERAIS;-20.5970918166832;-42.2657635627329;BOM JESUS DO DIVINO;MINAS GERAIS
8108;PADRE FIALHO;MINAS GERAIS;-20.3811225639483;-42.3782563554046;PADRE FIALHO;MINAS GERAIS
8109;RIBEIRÃO DE SÃO DOMINGOS;MINAS GERAIS;-20.4629257182382;-42.2851525289083;RIBEIRAO DE SAO DOMINGOS;MINAS GERAIS
8110;VILETES;MINAS GERAIS;-20.5721201839645;-42.1006830242489;VILETES;MINAS GERAIS
8111;MONTE ALEGRE;RIO DE JANEIRO;-21.4692324719016;-42.037885177444;MONTE ALEGRE;RIO DE JANEIRO
8112;MONTE VERDE;RIO DE JANEIRO;-21.4730034633718;-41.9115049000181;MONTE VERDE;RIO DE JANEIRO
8113;ITAJARA;RIO DE JANEIRO;-21.3132997788704;-42.0246711787003;ITAJARA;RIO DE JANEIRO
8114;CRUZEIRO;RIO DE JANEIRO;-21.4375938936427;-41.8951572412732;CRUZEIRO;RIO DE JANEIRO
8115;SÃO JOÃO DO PARAÍSO;RIO DE JANEIRO;-21.4136396598493;-41.8110934573007;SAO JOAO DO PARAISO;RIO DE JANEIRO
8116;NOSSA SENHORA DA PENHA;RIO DE JANEIRO;-21.2756980916596;-41.7884090365929;NOSSA SENHORA DA PENHA;RIO DE JANEIRO
8117;RETIRO DO MURIAÉ;RIO DE JANEIRO;-21.1740948845711;-42.0072417657938;RETIRO DO MURIAE;RIO DE JANEIRO
8118;OURÂNIA;RIO DE JANEIRO;-21.0336427306464;-41.894543589926;OURANIA;RIO DE JANEIRO
8119;BOM JESUS DO QUERENDO;RIO DE JANEIRO;-20.9796097597217;-41.8501034145295;BOM JESUS DO QUERENDO;RIO DE JANEIRO
8120;PIRAPETINGA DE BOM JESUS;RIO DE JANEIRO;-21.0791229929322;-41.8063060239012;PIRAPETINGA DE BOM JESUS;RIO DE JANEIRO
8121;BOAVENTURA;RIO DE JANEIRO;-21.3199743208468;-41.631475370215;BOAVENTURA;RIO DE JANEIRO
8122;SÃO JOAQUIM;RIO DE JANEIRO;-21.4736437060023;-41.4700484083578;SAO JOAQUIM;RIO DE JANEIRO
8123;SERRINHA;RIO DE JANEIRO;-21.2681976349212;-41.559346269445;SERRINHA;RIO DE JANEIRO
8124;SANTA MARIA;RIO DE JANEIRO;-21.2747043493569;-41.4440923784399;SANTA MARIA;RIO DE JANEIRO
8125;CARABUÇU;RIO DE JANEIRO;-21.2173630732043;-41.5916162350366;CARABUCU;RIO DE JANEIRO
8126;JOSÉ CARLOS;ESPÍRITO SANTO;-21.1476961782847;-41.6196544098931;JOSE CARLOS;ESPIRITO SANTO
8127;CALHEIROS;RIO DE JANEIRO;-21.0150684163167;-41.7172095729593;CALHEIROS;RIO DE JANEIRO
8128;ROSAL;RIO DE JANEIRO;-20.9593683380999;-41.7346864328388;ROSAL;RIO DE JANEIRO
8129;DIVINO ESPÍRITO SANTO;ESPÍRITO SANTO;-21.0050274334572;-41.607272755736;DIVINO ESPIRITO SANTO;ESPIRITO SANTO
8130;SANTO EDUARDO;RIO DE JANEIRO;-21.2157434893017;-41.4663422048948;SANTO EDUARDO;RIO DE JANEIRO
8131;PONTE DE ITABAPOANA;ESPÍRITO SANTO;-21.2032753377677;-41.4640060365122;PONTE DE ITABAPOANA;ESPIRITO SANTO
8132;BONSUCESSO;ESPÍRITO SANTO;-20.9811557233376;-41.5593249224785;BONSUCESSO;ESPIRITO SANTO
8133;CONCEIÇÃO DO MUQUI;ESPÍRITO SANTO;-20.9709191157728;-41.5079811703627;CONCEICAO DO MUQUI;ESPIRITO SANTO
8134;SÃO PEDRO DE ITABAPOANA;ESPÍRITO SANTO;-21.0748489795975;-41.4963064001091;SAO PEDRO DE ITABAPOANA;ESPIRITO SANTO
8135;SANTO ANTÔNIO DO MUQUI;ESPÍRITO SANTO;-21.0108003595235;-41.4635505285803;SANTO ANTONIO DO MUQUI;ESPIRITO SANTO
8136;PURILÂNDIA;RIO DE JANEIRO;-20.9293918776321;-41.9552846136948;PURILANDIA;RIO DE JANEIRO
8137;SANTA CLARA;RIO DE JANEIRO;-20.8213735009726;-41.9111651814935;SANTA CLARA;RIO DE JANEIRO
8138;LACERDINHA;MINAS GERAIS;-20.6996230409887;-42.0240804286999;LACERDINHA;MINAS GERAIS
8139;SÃO PEDRO DE RATES;ESPÍRITO SANTO;-20.7811053888545;-41.7987054307337;SAO PEDRO DE RATES;ESPIRITO SANTO
8140;SÃO MIGUEL DO CAPARAÓ;ESPÍRITO SANTO;-20.744780180731;-41.7466215521416;SAO MIGUEL DO CAPARAO;ESPIRITO SANTO
8141;PADRE JÚLIO MARIA;MINAS GERAIS;-20.4771960782468;-41.995646139664;PADRE JULIO MARIA;MINAS GERAIS
8142;SÃO JOSÉ DA PEDRA MENINA;MINAS GERAIS;-20.5710255397816;-41.8368120555273;SAO JOSE DA PEDRA MENINA;MINAS GERAIS
8143;MUNDO NOVO;ESPÍRITO SANTO;-20.6328755146597;-41.8051538601818;MUNDO NOVO;ESPIRITO SANTO
8144;SÃO RAIMUNDO DA PEDRA MENINA;ESPÍRITO SANTO;-20.55301214176;-41.8157932435186;SAO RAIMUNDO DA PEDRA MENINA;ESPIRITO SANTO
8145;AIRITUBA;ESPÍRITO SANTO;-20.94514569772;-41.6881430843884;AIRITUBA;ESPIRITO SANTO
8146;ALTO CALÇADO;ESPÍRITO SANTO;-20.9463541096561;-41.6215958049943;ALTO CALCADO;ESPIRITO SANTO
8147;SÃO TIAGO;ESPÍRITO SANTO;-20.7175463344031;-41.6810520282595;SAO TIAGO;ESPIRITO SANTO
8148;CELINA;ESPÍRITO SANTO;-20.7649996766568;-41.592949175311;CELINA;ESPIRITO SANTO
8149;CAFÉ;ESPÍRITO SANTO;-20.8705166789578;-41.5722078849225;CAFE;ESPIRITO SANTO
8150;SÃO JOÃO DO NORTE;ESPÍRITO SANTO;-20.6768863332307;-41.5113044014547;SAO JOAO DO NORTE;ESPIRITO SANTO
8151;RIVE;ESPÍRITO SANTO;-20.759047690209;-41.4580064905232;RIVE;ESPIRITO SANTO
8152;SANTA ANGÉLICA;ESPÍRITO SANTO;-20.690812452337;-41.4550395409833;SANTA ANGELICA;ESPIRITO SANTO
8153;SANTA MARTA;ESPÍRITO SANTO;-20.5144954206289;-41.7156027939282;SANTA MARTA;ESPIRITO SANTO
8154;SANTÍSSIMA TRINDADE;ESPÍRITO SANTO;-20.466489401821;-41.5912696004864;SANTISSIMA TRINDADE;ESPIRITO SANTO
8155;ARARAÍ;ESPÍRITO SANTO;-20.5926936303232;-41.556260508017;ARARAI;ESPIRITO SANTO
8156;ITAICI;ESPÍRITO SANTO;-20.5286999126119;-41.5130214005579;ITAICI;ESPIRITO SANTO
8157;ANUTIBA;ESPÍRITO SANTO;-20.609040047331;-41.4524462484148;ANUTIBA;ESPIRITO SANTO
8158;NOSSA SENHORA DAS GRAÇAS;ESPÍRITO SANTO;-20.3832575939389;-41.5375918474263;NOSSA SENHORA DAS GRACAS;ESPIRITO SANTO
8159;SÃO PEDRO;ESPÍRITO SANTO;-20.435164076414;-41.4476908331435;SAO PEDRO;ESPIRITO SANTO
8160;MENINO JESUS;ESPÍRITO SANTO;-20.4019597279047;-41.4291261873892;MENINO JESUS;ESPIRITO SANTO
8161;JURUMIRIM;MINAS GERAIS;-20.1401741864827;-42.679455798107;JURUMIRIM;MINAS GERAIS
8162;ÁGUAS FÉRREAS;MINAS GERAIS;-20.0922458760266;-42.6269015860186;AGUAS FERREAS;MINAS GERAIS
8163;GRANADA;MINAS GERAIS;-20.1678550728563;-42.3893471547892;GRANADA;MINAS GERAIS
8164;BAIXA VERDE;MINAS GERAIS;-19.828234301863;-42.6326399203653;BAIXA VERDE;MINAS GERAIS
8165;CONCEIÇÃO DE MINAS;MINAS GERAIS;-19.7844061882018;-42.6968377991258;CONCEICAO DE MINAS;MINAS GERAIS
8166;SÃO VICENTE DA ESTRELA;MINAS GERAIS;-19.9584095548652;-42.4397527145331;SAO VICENTE DA ESTRELA;MINAS GERAIS
8167;SÃO SEBASTIÃO DO ÓCULO;MINAS GERAIS;-19.9106548799036;-42.3817594532194;SAO SEBASTIAO DO OCULO;MINAS GERAIS
8168;BICUÍBA;MINAS GERAIS;-20.0872470778976;-42.3566930016307;BICUIBA;MINAS GERAIS
8169;SÃO PEDRO DO AVAÍ;MINAS GERAIS;-20.1942850085459;-42.1869841523278;SAO PEDRO DO AVAI;MINAS GERAIS
8170;VILANOVA;MINAS GERAIS;-20.2333881081033;-42.1680551317416;VILANOVA;MINAS GERAIS
8171;REALEZA;MINAS GERAIS;-20.2505432754595;-42.1482478710982;REALEZA;MINAS GERAIS
8172;PONTE DO SILVA;MINAS GERAIS;-20.3352408786287;-42.0825248725566;PONTE DO SILVA;MINAS GERAIS
8173;DOM CORRÊA;MINAS GERAIS;-20.0481093189188;-42.1810684736851;DOM CORREA;MINAS GERAIS
8174;SÃO SEBASTIÃO DO SACRAMENTO;MINAS GERAIS;-20.0982073588708;-42.1513737700174;SAO SEBASTIAO DO SACRAMENTO;MINAS GERAIS
8175;PALMEIRAS DO MANHUAÇU;MINAS GERAIS;-20.1331187412496;-42.089020858001;PALMEIRAS DO MANHUACU;MINAS GERAIS
8176;VERMELHO VELHO;MINAS GERAIS;-19.9985956992277;-42.3426548997061;VERMELHO VELHO;MINAS GERAIS
8177;DOM LARA;MINAS GERAIS;-19.7694227692873;-42.2281358694523;DOM LARA;MINAS GERAIS
8178;SANTANA DO TABULEIRO;MINAS GERAIS;-19.9290966449208;-42.2002844588199;SANTANA DO TABULEIRO;MINAS GERAIS
8179;SÃO SIMÃO DO RIO PRETO;MINAS GERAIS;-19.988997985095;-42.061482576959;SAO SIMAO DO RIO PRETO;MINAS GERAIS
8180;SAPUCAIA;MINAS GERAIS;-19.8499090945236;-42.207386309253;SAPUCAIA;MINAS GERAIS
8181;DOM MODESTO;MINAS GERAIS;-19.7429056079329;-42.1720896184616;DOM MODESTO;MINAS GERAIS
8182;SANTA LUZIA DE CARATINGA;MINAS GERAIS;-19.8501595093237;-42.0677875515607;SANTA LUZIA DE CARATINGA;MINAS GERAIS
8183;CAVA GRANDE;MINAS GERAIS;-19.6290803356677;-42.6202704457039;CAVA GRANDE;MINAS GERAIS
8184;CACHOEIRA DO VALE;MINAS GERAIS;-19.5348336173959;-42.6698804190616;CACHOEIRA DO VALE;MINAS GERAIS
8185;SENADOR MELO VIANA;MINAS GERAIS;-19.4973029805519;-42.6333807767616;SENADOR MELO VIANA;MINAS GERAIS
8186;BARRA ALEGRE;MINAS GERAIS;-19.4388421309596;-42.5909736160521;BARRA ALEGRE;MINAS GERAIS
8187;REVÉS DO BELÉM;MINAS GERAIS;-19.5781641991287;-42.4656855124476;REVES DO BELEM;MINAS GERAIS
8188;BARRA GRANDE DE MESQUITA;MINAS GERAIS;-19.2933616415996;-42.6596864319634;BARRA GRANDE DE MESQUITA;MINAS GERAIS
8189;BOM JESUS DO BAGRE;MINAS GERAIS;-19.3111565570074;-42.5089372279664;BOM JESUS DO BAGRE;MINAS GERAIS
8190;SÃO SEBASTIÃO DE BRAÚNAS;MINAS GERAIS;-19.2400346150477;-42.4465716832911;SAO SEBASTIAO DE BRAUNAS;MINAS GERAIS
8191;NAQUE-NANUQUE;MINAS GERAIS;-19.1858688441979;-42.4297635812979;NAQUE-NANUQUE;MINAS GERAIS
8192;QUARTEL DO SACRAMENTO;MINAS GERAIS;-19.7146495225126;-42.3576991353704;QUARTEL DO SACRAMENTO;MINAS GERAIS
8193;PASSA DEZ;MINAS GERAIS;-19.691656566456;-42.3052081791557;PASSA DEZ;MINAS GERAIS
8194;CORDEIRO DE MINAS;MINAS GERAIS;-19.5463596032083;-42.3700747784436;CORDEIRO DE MINAS;MINAS GERAIS
8195;SÃO CÂNDIDO;MINAS GERAIS;-19.5148743914491;-42.3071795339365;SAO CANDIDO;MINAS GERAIS
8196;VALE VERDE DE MINAS;MINAS GERAIS;-19.4447003129988;-42.3557157468572;VALE VERDE DE MINAS;MINAS GERAIS
8197;SANTA EFIGÊNIA DE CARATINGA;MINAS GERAIS;-19.7159797079401;-42.1748290927494;SANTA EFIGENIA DE CARATINGA;MINAS GERAIS
8198;SANTO ANTÔNIO DO ALEGRE;MINAS GERAIS;-19.5124361295178;-42.2018088094264;SANTO ANTONIO DO ALEGRE;MINAS GERAIS
8199;PERPÉTUO SOCORRO;MINAS GERAIS;-19.3154821762872;-42.3666348270673;PERPETUO SOCORRO;MINAS GERAIS
8200;SANTA MARIA DO BAIXIO;MINAS GERAIS;-19.4133263308604;-42.1539028908735;SANTA MARIA DO BAIXIO;MINAS GERAIS
8201;TARUAÇU DE MINAS;MINAS GERAIS;-19.3131300109105;-42.07300498142;TARUACU DE MINAS;MINAS GERAIS
8202;SÃO SEBASTIÃO DA BARRA;MINAS GERAIS;-19.2410757285104;-42.2100431936874;SAO SEBASTIAO DA BARRA;MINAS GERAIS
8203;PLAUTINO SOARES;MINAS GERAIS;-19.1542573232156;-42.1724733615498;PLAUTINO SOARES;MINAS GERAIS
8204;SÃO JOÃO DO PRÍNCIPE;ESPÍRITO SANTO;-20.3267823597634;-41.8323354985395;SAO JOAO DO PRINCIPE;ESPIRITO SANTO
8205;PINHEIRO DE MINAS;MINAS GERAIS;-20.2332730537781;-41.8493276090749;PINHEIRO DE MINAS;MINAS GERAIS
8206;PEQUIÁ;ESPÍRITO SANTO;-20.2746649630855;-41.777969737683;PEQUIA;ESPIRITO SANTO
8207;SÃO JOSÉ DA FIGUEIRA;MINAS GERAIS;-20.1536678505558;-41.8511341746897;SAO JOSE DA FIGUEIRA;MINAS GERAIS
8208;SÃO JOÃO DA FIGUEIRA;MINAS GERAIS;-20.1229933346238;-41.7987961524074;SAO JOAO DA FIGUEIRA;MINAS GERAIS
8209;ALEGRIA;MINAS GERAIS;-19.9206026974513;-41.9203217580502;ALEGRIA;MINAS GERAIS
8210;PATROCÍNIO DE CARATINGA;MINAS GERAIS;-19.7649724752757;-41.9364949885881;PATROCINIO DE CARATINGA;MINAS GERAIS
8211;SANTA FILOMENA;MINAS GERAIS;-19.9523761103026;-41.8317148046383;SANTA FILOMENA;MINAS GERAIS
8212;SANTA CRUZ DE IRUPI;ESPÍRITO SANTO;-20.3138160970351;-41.6915167803427;SANTA CRUZ DE IRUPI;ESPIRITO SANTO
8213;PRATA DE LAJINHA;MINAS GERAIS;-20.0698119816745;-41.513777303282;PRATA DE LAJINHA;MINAS GERAIS
8214;PROFESSOR SPERBER;MINAS GERAIS;-19.9804825829703;-41.6923653575964;PROFESSOR SPERBER;MINAS GERAIS
8215;OCIDENTE;MINAS GERAIS;-20.0116452798429;-41.4672461985952;OCIDENTE;MINAS GERAIS
8216;SÃO SEBASTIÃO DO BATATAL;MINAS GERAIS;-19.6659895161175;-42.025357904559;SAO SEBASTIAO DO BATATAL;MINAS GERAIS
8217;SÃO JOSÉ DO BATATAL;MINAS GERAIS;-19.6355078871346;-42.0520800614293;SAO JOSE DO BATATAL;MINAS GERAIS
8218;SÃO JOÃO DO JACUTINGA;MINAS GERAIS;-19.7252408031486;-41.913872708923;SAO JOAO DO JACUTINGA;MINAS GERAIS
8219;MACADAME;MINAS GERAIS;-19.4768624668686;-42.057123125732;MACADAME;MINAS GERAIS
8220;ITAJUTIBA;MINAS GERAIS;-19.4333751252151;-41.9010659814851;ITAJUTIBA;MINAS GERAIS
8221;SANTO ANTÔNIO DO MANHUAÇU;MINAS GERAIS;-19.6797573077924;-41.8427196507674;SANTO ANTONIO DO MANHUACU;MINAS GERAIS
8222;TABAJARA;MINAS GERAIS;-19.5863152959333;-41.7686685447071;TABAJARA;MINAS GERAIS
8223;BOM JESUS DO RIO PRETO;MINAS GERAIS;-19.4678662551608;-41.8878729748611;BOM JESUS DO RIO PRETO;MINAS GERAIS
8224;JERUSALÉM;MINAS GERAIS;-19.4093202548909;-42.0015082980474;JERUSALEM;MINAS GERAIS
8225;CAFÉ-MIRIM;MINAS GERAIS;-19.3207646845836;-42.0064442466958;CAFE-MIRIM;MINAS GERAIS
8226;NOVO HORIZONTE DE INHAPIM;MINAS GERAIS;-19.3712649344032;-41.9279159462076;NOVO HORIZONTE DE INHAPIM;MINAS GERAIS
8227;VAI-VOLTA;MINAS GERAIS;-19.3079749718039;-41.9034785692885;VAI-VOLTA;MINAS GERAIS
8228;EDGARD MELO;MINAS GERAIS;-19.2159366387729;-41.929901505646;EDGARD MELO;MINAS GERAIS
