GOVERNADOR DR. JOÃO DURVAL CARNEIRO,BAHIA,-12.3314972442818,-39.0617176593005
SERGI,BAHIA,-12.4014866822424,-38.8808238469597
HUMILDES,BAHIA,-12.354398906517,-38.8690795401823
MARIA QUITÉRIA,BAHIA,-12.1517486578745,-38.9914387733292
JAÍBA,BAHIA,-12.2073178830627,-38.869151209392
MATINHA,BAHIA,-12.1464947594897,-38.9290145604292
JAGUARA,BAHIA,-12.125859736796,-39.1076571800267
TIQUARUÇU,BAHIA,-12.0793624854167,-38.9016234609345
BOA ESPERA,BAHIA,-11.9133650031927,-38.9010717598107
CACHA PREGOS,BAHIA,-13.1183149121093,-38.7938335290756
JIRIBATUBA,BAHIA,-13.0542916766341,-38.7957298235695
JACURUNA,BAHIA,-13.0340325111231,-38.8428492169613
PIRAJUIA,BAHIA,-12.9727144930597,-38.785462574722
MAR GRANDE,BAHIA,-12.9932482557439,-38.6988862045922
SÃO ROQUE DO PARAGUAÇU,BAHIA,-12.8626153668015,-38.8505793333208
BOM JESUS DOS POBRES,BAHIA,-12.8079614683533,-38.782778754012
CABUÇU,BAHIA,-12.780830875694,-38.7707339095413
ACUPE,BAHIA,-12.6614211395338,-38.7464595698169
MONTE RECÔNCAVO,BAHIA,-12.6418729826761,-38.6192047123307
MATARIPE,BAHIA,-12.7179051955696,-38.5939002235198
MARACANGALHA,BAHIA,-12.6018494996148,-38.5696689490419
MATA DA ALIANÇA,BAHIA,-12.4597280502101,-38.679438606448
JACUÍPE,BAHIA,-12.4912215722148,-38.6349756125434
RIO FUNDO,BAHIA,-12.4531408439532,-38.6140301469558
CABOTO,BAHIA,-12.7507959149225,-38.4983823748778
ABRANTES,BAHIA,-12.8209653,-38.246214581502
PASSÉ,BAHIA,-12.730560838365,-38.5260572436425
CAROBA,BAHIA,-12.6992761306138,-38.4789404987816
MENINO JESUS,BAHIA,-12.7117682005694,-38.4532332446534
PASSAGEM DOS TEIXEIRAS,BAHIA,-12.7345456959431,-38.4459613868705
LAMARÃO DO PASSÉ,BAHIA,-12.5960883800741,-38.4010569051898
AMADO BAHIA,BAHIA,-12.5744219782627,-38.2996948836539
CAMPINHOS,BAHIA,-12.4206116150999,-38.7952165251308
INHATÁ,BAHIA,-12.4018292740586,-38.7013782573817
ITACAVA,BAHIA,-12.2044314449647,-38.8443960176377
BENTO SIMÕES,BAHIA,-12.1444339351899,-38.7436176623483
JACU,BAHIA,-12.3304765668057,-38.6069851661603
LUSTOSA,BAHIA,-12.2246528818844,-38.630762374666
BURACICA,BAHIA,-12.2754762170189,-38.5319047109828
RETIRO,BAHIA,-12.1271206534302,-38.8109064571102
BELA FLOR,BAHIA,-12.4022679716818,-38.4636512995521
BOA UNIÃO,BAHIA,-12.1871966063117,-38.5051967793966
SÍTIO NOVO,BAHIA,-12.2451826084707,-38.3777704263783
RIACHO DA GUIA,BAHIA,-11.9625488846738,-38.3877266931158
MONTE GORDO,BAHIA,-12.652283205,-38.0955703382008
AÇU DA TORRE,BAHIA,-12.5491868711542,-38.0146711359965
MIRANGA,BAHIA,-12.2750078698466,-38.182187258314
IBATUÍ,BAHIA,-11.8917817528256,-38.1607779871884
SUBAÚMA,BAHIA,-12.2309883707215,-37.7737985834415
PALAME,BAHIA,-12.067974741958,-37.7256841470389
ITATIAIA DO ALTO BONITO,BAHIA,-11.424508932505,-39.8807737448448
PEREIRA,BAHIA,-11.3133207333806,-39.8585372918015
BARREIROS,BAHIA,-11.5985057269696,-39.5173188535903
CORONEL JOÃO BORGES,BAHIA,-11.2423957563038,-39.7399635556677
SANTO ANTÔNIO,BAHIA,-11.5022259916537,-39.6141586957052
TIJUAÇU,BAHIA,-10.62140634398,-40.1323778008292
SÃO JOÃO,BAHIA,-11.5478692631801,-39.393440573755
JOAZEIRO,BAHIA,-11.6696306600353,-39.2752585648679
AROEIRA,BAHIA,-11.6698605425081,-39.2007077599655
BANDIAÇU,BAHIA,-11.5956369828625,-39.1735337093127
SALGADÁLIA,BAHIA,-11.4536149649807,-39.1927104891372
ALGODÕES,BAHIA,-10.6864872468002,-39.0545647039167
IGARA,BAHIA,-10.3974656861077,-40.1128505622121
TANQUINHO DO POÇO,BAHIA,-10.36933678267,-40.0219452965024
SÍTIO DA BARAÚNA,BAHIA,-10.2113165125766,-39.9442948304846
CALDEIRÃO,BAHIA,-10.046524531562,-39.6112330692597
ABÓBORA,BAHIA,-9.8235866337229,-40.0474179201761
PILAR,BAHIA,-9.88919146031247,-39.9651147276821
PINHÕES,BAHIA,-9.57956046008622,-39.8924009388671
SERRA DA CANABRAVA,BAHIA,-9.73782862415504,-39.6295419388174
POÇO DE FORA,BAHIA,-9.61228832515934,-39.7933195278316
BARRO VERMELHO,BAHIA,-9.43506632438735,-39.7813862116148
CAIMBE,BAHIA,-10.4237287096358,-38.866650598617
PATAMUTÉ,BAHIA,-9.41330374637516,-39.4723889882887
BEDENGÓ,BAHIA,-9.9633815180715,-39.1640045532896
CANCHÉ,BAHIA,-9.87241328336852,-38.9061958972842
PATAÍBA,BAHIA,-11.6981771146202,-38.7460666254653
ITAMIRA,BAHIA,-11.7175683783423,-38.2197378290956
BURIL,BAHIA,-11.440574829319,-38.2355037034243
SÃO JOSÉ DO MUCAMBO,BAHIA,-11.7335387472155,-38.0839364591078
ITANHI,BAHIA,-11.5448359438546,-37.569042462772
SAMBAÍBA,BAHIA,-11.1987610121977,-38.0693722171456
SAMAMBAIA,SERGIPE,-10.9207727325172,-38.0557627073959
PALMARES,SERGIPE,-10.9295687766123,-37.9306752753291
CONCEIÇÃO DE CAMPINAS,BAHIA,-10.7409933540241,-37.965910278299
ARIBICE,BAHIA,-10.5524035361627,-38.7941948338505
MASSACARÁ,BAHIA,-10.4296945187369,-38.7800461768655
SÃO JOÃO DA FORTALEZA,BAHIA,-10.5355462704229,-38.6053529398151
ALTOS VERDES,SERGIPE,-10.3756890117281,-37.6089214964126
ENTREMONTES,ALAGOAS,-9.66979905950274,-37.6587284372993
SOBRADO,BAHIA,-9.29635113505618,-40.8179758492843
RAJADA,PERNAMBUCO,-8.81309324504544,-40.8282365380471
POÇÃO DE AFRÂNIO,PERNAMBUCO,-8.68995055926619,-41.2948055049727
LUÍS VIANA,BAHIA,-8.74641970302048,-41.2420760075748
CACHOEIRA DO ROBERTO,PERNAMBUCO,-8.63658608749727,-41.1417352218415
ARIZONA,PERNAMBUCO,-8.67617256601706,-40.9605879199466
MONTE OREBE,PERNAMBUCO,-8.33631524990765,-40.7952036176631
CURRAL QUEIMADO,PERNAMBUCO,-9.22746725758237,-40.6578068022688
CRISTÁLIA,PERNAMBUCO,-8.81928002621529,-40.3661136072223
CAATINGA GRANDE,PERNAMBUCO,-8.58126318232871,-40.6923773928123
LAGOA DE FORA,PERNAMBUCO,-8.54749497500994,-40.4827546776845
LAGOAS,PERNAMBUCO,-8.51427720453925,-40.4164004474073
JUTAÍ,PERNAMBUCO,-8.63526996221114,-40.2413402189485
NASCENTE,PERNAMBUCO,-7.88359319728651,-40.4733235562367
GERGELIM,PERNAMBUCO,-7.8058039032493,-40.4885916326419
BOM JARDIM DO ARARIPE,PERNAMBUCO,-7.7039147421986,-40.5572583511691
BARRA DE SÃO PEDRO,PERNAMBUCO,-7.85339348876394,-40.3353330666699
LAGOA DO BARRO,PERNAMBUCO,-7.76864412335119,-40.3689826832076
MORAIS,PERNAMBUCO,-7.64820082193499,-40.4184580517332
SERRA BRANCA,PERNAMBUCO,-7.56595070083557,-40.2342200275704
SERRÂNIA,PERNAMBUCO,-7.44750474054101,-40.6595602495845
SERROLÂNDIA,PERNAMBUCO,-7.46964371916997,-40.2799835148421
LAGOA DOS CRIOULOS,CEARÁ,-7.24979417443046,-40.3812416780631
CALDEIRÃO,CEARÁ,-7.08454697553869,-40.3183857179801
ITAGUÁ,CEARÁ,-6.95833379895107,-40.3260210881829
PAJEÚ,CEARÁ,-7.20418327310025,-40.2001045644701
ALAGOINHA,CEARÁ,-7.08449179757726,-40.1731363359946
COCOCI,CEARÁ,-6.42576013246391,-40.4852885122474
MONTE CASTELO,CEARÁ,-6.90297309456764,-40.4201465824882
BARÃO DE AQUIRAZ,CEARÁ,-6.87356098087417,-40.3729052707959
QUIXARIÚ,CEARÁ,-6.82620015710536,-40.2888744415333
CARMELÓPOLIS,CEARÁ,-6.89354569090199,-40.159471182359
BARRA,CEARÁ,-6.59724975290904,-40.3172524091315
MONTE SION,CEARÁ,-6.25601627099125,-40.7310946001923
OITICICA,CEARÁ,-6.15076804629052,-40.7110106662997
ALGODÕES,CEARÁ,-6.04945414831625,-40.7448963583533
GAVIÃO,CEARÁ,-6.09043413467734,-40.6819638676316
MIRANDA,CEARÁ,-6.29014151310315,-40.5830314660459
NOVO ASSIS,CEARÁ,-6.02805254724908,-40.5847940226406
SANTA TEREZA,CEARÁ,-5.86365742493871,-40.5777095243819
MARRECAS,CEARÁ,-6.14784395111143,-40.392263340816
PLANALTO,CEARÁ,-6.32384445516144,-40.2458624279336
CACHOEIRA DE FORA,CEARÁ,-6.19222217342098,-40.1528172915977
TRICI,CEARÁ,-5.91335404151614,-40.4551044325962
CARRAPATEIRAS,CEARÁ,-5.83924697257743,-40.2112551919621
PALESTINA,CEARÁ,-5.63105555123151,-40.8339399807147
TRÊS IRMÃOS,CEARÁ,-5.59327262769239,-40.8303498889113
EMAÚS,CEARÁ,-5.51694846013497,-40.8577887927317
MONTENEBO,CEARÁ,-5.43994845497653,-40.8526044581874
SANTANA,CEARÁ,-5.38477726784584,-40.8482156487442
LAGOA DAS PEDRAS,CEARÁ,-5.4143241098935,-40.777406946208
TUCUNS,CEARÁ,-5.24155765773604,-40.9185754907437
REALEJO,CEARÁ,-5.27720793104135,-40.8125194014539
MACAMBIRA,CEARÁ,-4.80015431160291,-41.0973695424674
CACHOEIRA GRANDE,CEARÁ,-4.59653051644077,-41.1922095047285
OITICICA,CEARÁ,-5.04503294285069,-41.0822384635787
IBIAPABA,CEARÁ,-5.04982027006276,-40.9198228326281
POTI,CEARÁ,-5.09114620490333,-40.8240224336076
ASSIS,CEARÁ,-5.00837071214821,-40.8447196053999
BURITIZAL,CEARÁ,-4.83497135230908,-40.9319372116674
SÃO JOSÉ DAS LONTRAS,CEARÁ,-4.5580537820417,-40.9722532813126
LIVRAMENTO,CEARÁ,-4.69959171481619,-40.8094407674734
ALAZANS,CEARÁ,-4.58202450501265,-40.8947774006288
BALSEIROS,CEARÁ,-4.67098589879749,-40.7925102451362
SÃO FRANCISCO,CEARÁ,-5.72097033841119,-40.7447982403709
SÃO RAIMUNDO,CEARÁ,-5.70168999894375,-40.7457716861354
SANTA MARIA,CEARÁ,-5.52822232968971,-40.6745435254576
TRANQUEIRAS,CEARÁ,-5.59798664755892,-40.5632130733189
MONTE SINAI,CEARÁ,-5.4569068371971,-40.4998472367015
SANTO ANTÔNIO,CEARÁ,-5.40515615774378,-40.6359148129313
IAPI,CEARÁ,-5.69195648285966,-40.3474912321599
JANDRANGOEIRA,CEARÁ,-5.48520105677104,-40.2116075044684
IRAPUÁ,CEARÁ,-5.17567863763062,-40.4536701343314
EMATUBA,CEARÁ,-5.20054177763072,-40.1774979112492
CURRAL VELHO,CEARÁ,-5.05427556754324,-40.7115391962454
SACRAMENTO,CEARÁ,-4.91813438287764,-40.6139527183216
SUCESSO,CEARÁ,-4.94359245676629,-40.5379693296213
GÁZEA,CEARÁ,-4.70002864426972,-40.7367604946569
SANTO ANTONIO,CEARÁ,-4.70981407192687,-40.672136455084
SÃO JOSÉ,CEARÁ,-4.64081690408243,-40.7698108584547
ENGENHEIRO JOÃO TOMÉ,CEARÁ,-4.59923737856753,-40.6320776582482
CANINDEZINHO,CEARÁ,-4.76499544608224,-40.5052791828956
ESPACINHA,CEARÁ,-4.68264942654217,-40.485104725461
SÃO PEDRO,CEARÁ,-4.65997586882281,-40.5989074707054
CONCEIÇÃO,CEARÁ,-4.52303971489444,-40.5908059198501
NOVA BETÂNIA,CEARÁ,-4.63356758393448,-40.5228171730787
OLIVEIRAS,CEARÁ,-5.06314728022323,-40.291223652736
CURATIS,CEARÁ,-4.98724239443143,-40.1602474272302
AÇUDINHO,CEARÁ,-4.84586937125163,-40.1557485032402
CARVALHO,CEARÁ,-4.76352478073203,-40.4340754679662
HOLANDA,CEARÁ,-4.71876290619376,-40.3766987503959
BOA ESPERANÇA,CEARÁ,-4.63866820432207,-40.4106030147522
MAJOR SIMPLÍCIO,CEARÁ,-4.58282074511095,-40.4008813435055
BETÂNIA,CEARÁ,-4.52756301739938,-40.3129487158816
ITAMOTINGA,BAHIA,-9.09774622604689,-40.0999501820427
URIMAMÃ,PERNAMBUCO,-8.42430329110137,-39.9548699732501
VENEZA,PERNAMBUCO,-8.30650973668839,-39.8874728232564
RIACHO SECO,BAHIA,-8.77599284815288,-39.6694477375378
CARAÍBAS,PERNAMBUCO,-8.63504244585395,-39.7094080016587
IBÓ,BAHIA,-8.63188844898639,-39.2457439045433
IBÓ,PERNAMBUCO,-8.62323242698475,-39.2391529139665
UMÃS,PERNAMBUCO,-8.17969560547173,-39.3068574319105
PAU FERRO,PERNAMBUCO,-8.1818404851308,-39.2090144301265
RIACHO PEQUENO,PERNAMBUCO,-8.44031111150768,-39.0330243639885
CONCEIÇÃO DAS CRIOULAS,PERNAMBUCO,-8.30104880989821,-38.9391072510639
CLARANÃ,PERNAMBUCO,-7.67458648215477,-39.9653499467131
ICAIÇARA,PERNAMBUCO,-8.09261457729123,-39.7849677651313
TIMORANTE,PERNAMBUCO,-7.68224667752022,-39.8035500228238
FEITORIA,PERNAMBUCO,-7.52203785378052,-40.1101783709826
VIRAÇÃO,PERNAMBUCO,-7.47725429124706,-39.8440545175829
TABOCAS,PERNAMBUCO,-7.43367115944041,-39.8426197857328
BREJINHO,CEARÁ,-7.18671968683541,-40.0244403104334
BARREIROS,CEARÁ,-7.04833731916647,-40.1313676583061
RIACHO GRANDE,CEARÁ,-7.13914960621223,-39.9597080495515
ANJINHOS,CEARÁ,-7.1099155287033,-39.8843626700381
ARATAMA,CEARÁ,-7.0571340766181,-39.8804612736827
DOM LEME,CEARÁ,-7.30762676611404,-39.7735210070531
ZÉ GOMES,PERNAMBUCO,-7.52922450354807,-39.5748167606252
CARIRIMIRIM,PERNAMBUCO,-7.55392751607751,-39.4967285451051
BREJO GRANDE,CEARÁ,-7.24987010198069,-39.7610264387359
PONTAL DA SANTA CRUZ,CEARÁ,-7.20809074670795,-39.7355563397006
ARAPORANGA,CEARÁ,-7.13334330646668,-39.773534029128
INHUMAS,CEARÁ,-7.17504261055124,-39.7557201436704
TRIUNFO,CEARÁ,-7.09497269062232,-39.7321733034207
SÃO ROMÃO,CEARÁ,-6.97990688113791,-39.6697898506908
SANTA FÉ,CEARÁ,-7.1610254247205,-39.5346521712393
MONTE ALVERNE,CEARÁ,-7.12440842650892,-39.5192353903869
IPUERA,PERNAMBUCO,-7.84820435802673,-39.4581402368717
ORI,PERNAMBUCO,-7.69203461076498,-39.3626397287551
JARDIMIRIM,CEARÁ,-7.5892417938496,-39.1996508800256
VASQUES,PERNAMBUCO,-7.87013164984872,-39.1373900606295
JUÁ,CEARÁ,-7.7584489882682,-39.0828891243595
BALANÇAS,CEARÁ,-7.73568671484095,-39.0489324346225
CORRENTE,CEARÁ,-7.66798702933632,-39.1536500229094
CARNAÚBA,CEARÁ,-7.69387123958463,-39.073437912306
SANTO ANDRÉ,CEARÁ,-7.8196065367969,-38.9876917833747
POÇO,CEARÁ,-7.58588428528271,-38.8698937601611
BELMONTE,CEARÁ,-7.27101671436749,-39.4624188039175
ARAJARA,CEARÁ,-7.33694474556415,-39.3931051722373
CALDAS,CEARÁ,-7.3778046431411,-39.3489585572325
BAIXIO DAS PALMEIRAS,CEARÁ,-7.27546530322382,-39.3837596586139
SANTA ROSA,CEARÁ,-7.26081616306245,-39.3549250713779
ESTRELA,CEARÁ,-7.28061528747822,-39.2672274717218
MISSÃO NOVA,CEARÁ,-7.31676327888777,-39.1944527732897
CAMPO ALEGRE,CEARÁ,-7.22430335533818,-39.4601317819015
PONTA DA SERRA,CEARÁ,-7.12003374311181,-39.4290983444519
BELA VISTA,CEARÁ,-7.1785522584045,-39.3862649386414
DOM QUINTINO,CEARÁ,-7.04161303868293,-39.4779344581127
MIRAGEM,CEARÁ,-7.04474285546288,-39.3700711722135
PADRE CÍCERO,CEARÁ,-7.1419434629458,-39.3111643531756
MARROCOS,CEARÁ,-7.17645092467098,-39.2329481461831
FEITOSA,CEARÁ,-6.96442786847507,-39.1836870240305
SIMÃO,CEARÁ,-7.49403210478873,-39.0964124658793
SÃO FILIPE,CEARÁ,-7.43382181103526,-39.0653563502728
JAMACARU,CEARÁ,-7.40721696294129,-39.1321784034684
SÃO JOSÉ,CEARÁ,-7.34965473877854,-39.0350610544629
ROSÁRIO,CEARÁ,-7.30126860128531,-38.9825103583195
QUIMAMI,CEARÁ,-7.17619140896322,-39.0723586788781
MIGUEL XAVIER,CEARÁ,-7.10277773351581,-39.159898942097
INGAZEIRAS,CEARÁ,-7.10055118389674,-39.0129905876922
BREJINHO,CEARÁ,-7.17613026918462,-38.9219190494745
SANTO ANTÔNIO,CEARÁ,-7.16536718137361,-38.8845887858907
TUPANACI,PERNAMBUCO,-8.27096460286987,-38.5565009347423
NAZARÉ DO PICO,PERNAMBUCO,-8.32095770205328,-38.4118988516001
VOLTA DO MOXOTÓ,PERNAMBUCO,-9.24856464500602,-38.1617292273234
CARAIBEIRAS,PERNAMBUCO,-9.1051506056965,-38.0756585758861
AIRI,PERNAMBUCO,-8.53774420527244,-38.1932685179344
SÃO CAETANO DO NAVIO,PERNAMBUCO,-8.18648404165461,-37.9808437951715
MARAVILHA,PERNAMBUCO,-8.27668357030085,-37.842172005072
BOM NOME,PERNAMBUCO,-7.99391352528315,-38.6225534982686
BERNARDO VIEIRA,PERNAMBUCO,-7.85279909293582,-38.5597794100135
TAUAPIRANGA,PERNAMBUCO,-8.16925736568987,-38.2235734721468
LOGRADOURO,PERNAMBUCO,-8.12907686183816,-38.2438410400456
SANTA RITA,PERNAMBUCO,-7.81022657628552,-38.4247633559344
LUANDA,PERNAMBUCO,-7.77223654629135,-38.3456490095933
PELO SINAL,PARAÍBA,-7.78623800905363,-38.2931818763158
PALESTINA DO CARIRI,CEARÁ,-7.46879654788155,-38.7738978122478
UMBURANAS,CEARÁ,-7.44606809377869,-38.725732493539
BURITIZINHO,CEARÁ,-7.31438523418798,-38.7838372102093
COITÉ,CEARÁ,-7.38911008893606,-38.7233199763822
CARDOSO,PARAÍBA,-7.43361786067091,-38.5444813233571
SÃO MIGUEL,CEARÁ,-7.3362075239507,-38.6664426131038
NOVA SANTA CRUZ,CEARÁ,-7.29756953131198,-38.5506433760872
SÃO FÉLIX,CEARÁ,-7.25551380120054,-38.763870757081
SERROTA,CEARÁ,-7.05804059854692,-38.8464468745999
IARA,CEARÁ,-7.05627960954572,-38.7822330374095
TIPI,CEARÁ,-6.9700024213985,-38.8267249227768
CUNCAS,CEARÁ,-7.09392212224107,-38.7238973202205
ENGENHO VELHO,CEARÁ,-7.04402235073857,-38.7055194661379
MONTE ALEGRE,CEARÁ,-7.0084790217564,-38.7518126676819
BALANÇOS,PARAÍBA,-6.99518630228834,-38.748405287965
FÁTIMA,PARAÍBA,-6.95979867822916,-38.7201138048341
ANAUÁ,CEARÁ,-7.25521991738318,-38.6270496161951
SÃO JOSÉ DE MARIMBAS,PARAÍBA,-7.02988338575391,-38.675793517618
MONTEVIDÉO,PARAÍBA,-7.35284308192604,-38.41388166986
VIANA,PARAÍBA,-7.26418976821192,-38.4210628774708
CACHOEIRINHA,PARAÍBA,-7.5137424189586,-38.3460533447558
VAZANTE,PARAÍBA,-7.4217107779787,-38.3514613678601
ENGENHEIRO ÁVIDOS,PARAÍBA,-6.97869538632838,-38.4511194717124
BOM JESUS,PARAÍBA,-7.01538775514511,-38.3949011898925
CAIÇARINHA DA PENHA,PERNAMBUCO,-8.12077733903448,-38.1343974867727
VARZINHA,PERNAMBUCO,-8.03009786549199,-38.1229914732063
CANAÃ,PERNAMBUCO,-7.89319469071878,-38.0856273634048
IRAGUAÇU,PERNAMBUCO,-7.77966552327693,-38.023981883266
SÍTIO DOS NUNES,PERNAMBUCO,-8.04953354668236,-37.8334148958746
FÁTIMA,PERNAMBUCO,-7.95061067832112,-37.7901771121021
QUITIMBU,PERNAMBUCO,-7.92748285988881,-37.5853927728463
IBITIRANGA,PERNAMBUCO,-7.66715871783622,-37.6881435686978
PITOMBEIRA DE DENTRO,PARAÍBA,-7.46738711325675,-37.9670013461408
SOCORRO,PARAÍBA,-7.35020876098987,-37.8356269060634
PALMEIRA,PARAÍBA,-7.37865171320001,-37.625120011687
ITAJUBATIBA,PARAÍBA,-7.02209874049832,-37.6510941913887
TABOLEIRO,CEARÁ,-6.73671169974951,-39.9566870552581
MALHADA,CEARÁ,-6.64412662523549,-39.9573242450616
AMARO,CEARÁ,-6.89374454277956,-39.7042417800318
QUINCUNCÁ,CEARÁ,-6.86611189470147,-39.6147756024052
NOVA BETÂNIA,CEARÁ,-6.89882913960905,-39.5636211359329
CARIUTABA,CEARÁ,-6.81930943365057,-39.5227497020986
BELA VISTA,CEARÁ,-6.72630717252857,-39.5213762528443
SÃO JOSÉ,CEARÁ,-6.64601368473141,-39.7878663546221
FELIPE,CEARÁ,-6.55163443468952,-39.7639365160896
BARRINHA,CEARÁ,-6.51972797777836,-39.7655163535046
POÇO GRANDE,CEARÁ,-6.47794189386686,-39.6975394595364
BAIXIO DA DONANA,CEARÁ,-6.35208343686988,-39.6804869491237
SÃO SEBASTIÃO,CEARÁ,-6.61045489701198,-39.6323897956241
SÃO BARTOLOMEU,CEARÁ,-6.6220085785089,-39.5055895264531
MEL,CEARÁ,-6.39974335222416,-39.5779638806244
MARRUÁS,CEARÁ,-5.96733113795297,-39.8976697161795
SÃO VICENTE,CEARÁ,-6.01385422233366,-39.8381236789038
INHAMUNS,CEARÁ,-5.88085614010393,-39.9491331716041
SÃO GONÇALO DO UMARI,CEARÁ,-5.83236797846816,-39.8146617101092
FLAMENGO,CEARÁ,-6.26028834094834,-39.7612469022899
TRUSSU,CEARÁ,-6.10000580411882,-39.7432023977235
SÃO PAULINHO,CEARÁ,-6.17461829060477,-39.6600800403151
EBRON,CEARÁ,-6.27499961844548,-39.5913074978638
BARRA DO INGÁ,CEARÁ,-6.21087010129704,-39.533465021846
SOLIDÃO,CEARÁ,-6.05479071555265,-39.5812263704368
CATOLÉ,CEARÁ,-5.95215034448065,-39.7376018352452
CARNAÚBAS,CEARÁ,-5.87983483354057,-39.7768064013472
CANGATÍ,CEARÁ,-5.89472263079956,-39.5979687940472
CATOLÉ DA PISTA,CEARÁ,-5.94480482688067,-39.5248486766777
RIACHO VERDE,CEARÁ,-6.87103051421256,-39.3717090268066
IBICATU,CEARÁ,-6.77896179155735,-39.4864241332956
CALABAÇA,CEARÁ,-6.84587057909641,-39.2046708118889
NARANIÚ,CEARÁ,-6.66579009968245,-39.253367264498
SÃO PEDRO DO NORTE,CEARÁ,-6.44450853244626,-39.4509965838054
CANAFÍSTULA,CEARÁ,-6.41853707719036,-39.4485084940234
BARRO ALTO,CEARÁ,-6.45073931929879,-39.3850275508001
BAÚ,CEARÁ,-6.39457320920499,-39.4080841401502
CAIPU,CEARÁ,-6.63331153311248,-39.3284606453307
SÃO MIGUEL,CEARÁ,-6.57925961562249,-39.2248217236536
GADELHA,CEARÁ,-6.41944742521787,-39.2814062331228
QUITAIÚS,CEARÁ,-6.87717040211962,-39.0923696556139
MANGABEIRA,CEARÁ,-6.75881930122949,-39.1202592792027
CANINDEZINHO,CEARÁ,-6.71232617079538,-39.1337087842057
ARROJADO,CEARÁ,-6.66451681377188,-39.0150315575046
IBOREPI,CEARÁ,-6.8424027636814,-38.9753315924988
AMANIUTUBA,CEARÁ,-6.67628909846751,-38.8869472946024
ASSUNÇÃO,CEARÁ,-6.62500763314064,-39.0962921851359
CANDEIAS,CEARÁ,-6.59909027531327,-39.0988707121612
VÁRZEA DA CONCEIÇÃO,CEARÁ,-6.47584673497704,-39.1141677850689
JOSÉ DE ALENCAR,CEARÁ,-6.40195177882234,-39.1658950098138
LAGEDO,CEARÁ,-6.47579017871101,-39.0653720354482
IGARÓI,CEARÁ,-6.37644010476046,-39.04556262024
SANTO ANTÔNIO,CEARÁ,-6.58679726007468,-38.9714383595651
LIMA CAMPOS,CEARÁ,-6.40827219144695,-38.9524002699704
SUASSURANA,CEARÁ,-6.31057157287989,-39.4127440087338
BARREIRAS,CEARÁ,-6.32123466237682,-39.3342817439591
QUINCOÊ,CEARÁ,-6.19124549952904,-39.3794628604822
ISIDORO,CEARÁ,-6.13543593828012,-39.346789776185
RIACHO VERMELHO,CEARÁ,-6.20934849427455,-39.2996546975671
ANTONICO,CEARÁ,-6.26241121000948,-39.2648417141311
SANTO ANTÔNIO,CEARÁ,-6.1248321862526,-39.2664251961545
SANTA FELÍCIA,CEARÁ,-6.08394828142109,-39.2179311533505
IBICUÃ,CEARÁ,-5.92886747241154,-39.4327336142798
MULUNGU,CEARÁ,-5.83635771702834,-39.3767975036855
BAIXIO,CEARÁ,-5.90217055706701,-39.2062677605569
VELAME,CEARÁ,-5.87856867064033,-39.248291679002
AURORA,CEARÁ,-5.8542012940327,-39.2334309196812
MARATOÃ,CEARÁ,-5.81427637188654,-39.1931571527287
BETÂNIA,CEARÁ,-5.80211966424315,-39.2457279832444
BAIXA VERDE,CEARÁ,-5.74172689842485,-39.2123301296043
PALESTINA,CEARÁ,-6.327574691406,-39.033247887339
GUASSUSSÊ,CEARÁ,-6.34192022118389,-38.9817289060821
SANTARÉM,CEARÁ,-6.13458010936599,-38.9450301290446
SÃO JOSÉ DE SOLONÓPOLE,CEARÁ,-5.95845315390878,-39.0807466015581
ASSUNÇÃO,CEARÁ,-5.80025396889913,-39.1501196795462
NOVA FLORESTA,CEARÁ,-5.94894191841447,-38.9014916178681
CAPITÃO MOR,CEARÁ,-5.62203456674579,-39.996103018205
BARRA NOVA,CEARÁ,-5.57144511874687,-40.0876692869575
SANTA CRUZ DO BANABUIÚ,CEARÁ,-5.44088593797508,-40.0075702299509
MANOEL CORREIA,CEARÁ,-5.68241865224173,-39.9551148278063
BOA VISTA,CEARÁ,-5.652536390694,-39.8450402785069
TRÓIA,CEARÁ,-5.56018961588629,-39.9321052272129
IPIRANGA,CEARÁ,-5.19101793639432,-39.8939393686741
AÇUDINHO DOS COSTAS,CEARÁ,-5.69676504467624,-39.5081384094068
CIPÓ,CEARÁ,-5.64976115774297,-39.5674641427172
MINEIROLÂNDIA,CEARÁ,-5.52681993731869,-39.6066595490957
SÃO JOAQUIM DO SALGADO,CEARÁ,-5.42031834527556,-39.6058018444071
SÃO MIGUEL,CEARÁ,-5.34287340045379,-39.5236470327927
MANITUBA,CEARÁ,-5.2325880078735,-39.5721986415435
BARREIROS,CEARÁ,-5.10699485093771,-40.0477105151887
NOSSA SENHORA DO LIVRAMENTO,CEARÁ,-4.99150432973895,-39.979082515162
ÁGUAS BELAS,CEARÁ,-4.87802898066281,-39.9025061072355
OLHO D'ÁGUA DO BEZERRIL,CEARÁ,-4.85998460284337,-39.8356010128763
VIDEO,CEARÁ,-4.71376894527533,-40.0752530656251
RAIMUNDO MARTINS,CEARÁ,-4.64771148850853,-40.0684894970289
JACAMPARI,CEARÁ,-4.7836001165513,-39.9188481048008
MASSAPÊ DOS PAES,CEARÁ,-4.73860494793524,-39.8374319645589
VÁRZEA DA IPUEIRA,CEARÁ,-4.99433453612702,-39.6817849115795
GUIA,CEARÁ,-4.91353833016972,-39.8041619812137
